y	x	development	type	bus
0	17	0	4	false
0	18	0	4	false
0	19	0	4	false
0	20	0	4	false
0	21	0	4	false
0	22	1	3	false
0	23	1	1	false
0	24	1	2	false
0	25	1	0	true
0	26	3	0	false
0	27	1	2	true
0	28	3	1	false
0	64	2	3	true
1	16	1	1	true
1	17	1	1	false
1	18	2	3	false
1	19	1	3	true
1	20	1	3	false
1	21	0	4	false
1	22	1	3	true
1	23	1	1	false
1	24	1	1	false
1	25	1	0	false
1	26	1	1	false
1	27	1	1	false
1	28	1	1	false
1	29	2	3	false
1	30	0	4	false
1	31	0	4	false
1	32	0	4	false
1	33	1	1	false
2	14	0	4	false
2	15	1	1	false
2	16	1	1	false
2	17	1	0	false
2	18	1	1	true
2	19	1	0	false
2	20	1	3	false
2	21	1	3	false
2	22	2	3	false
2	23	1	0	false
2	24	2	1	false
2	25	3	0	false
2	26	3	1	true
2	27	2	1	true
2	28	1	1	true
2	29	1	1	true
2	30	1	1	false
2	31	1	1	false
2	32	1	1	false
2	33	1	0	false
2	34	1	2	true
2	35	2	2	true
2	36	3	2	false
2	37	2	1	false
3	11	2	2	true
3	12	1	2	false
3	13	0	4	false
3	14	1	1	false
3	15	1	0	false
3	16	1	0	false
3	17	4	3	false
3	18	2	2	false
3	19	3	3	false
3	20	3	3	false
3	21	2	3	false
3	22	3	3	false
3	23	2	0	false
3	24	2	2	false
3	25	3	1	true
3	26	2	1	true
3	27	1	0	true
3	28	1	0	false
3	29	1	0	false
3	30	1	2	false
3	31	2	2	true
3	32	1	0	false
3	33	3	2	false
3	34	1	0	true
3	35	2	2	false
3	36	2	2	true
3	37	3	2	false
3	38	4	3	false
3	39	2	2	false
3	40	2	3	true
3	41	2	3	true
4	11	2	3	false
4	12	1	2	false
4	13	2	1	false
4	14	1	1	false
4	15	1	2	true
4	16	1	0	false
4	17	4	3	false
4	18	1	0	false
4	19	1	0	false
4	20	1	0	false
4	21	3	2	true
4	22	1	0	true
4	23	1	0	true
4	24	2	2	true
4	25	3	2	false
4	26	1	0	false
4	27	2	0	true
4	28	1	0	true
4	29	1	0	true
4	30	2	2	true
4	31	2	1	true
4	32	1	0	true
4	33	2	0	true
4	34	2	0	true
4	35	3	2	true
4	36	3	2	true
4	37	2	0	true
4	38	2	1	false
4	39	2	2	false
4	40	1	0	false
4	41	1	0	false
4	42	1	1	false
5	13	3	1	true
5	14	3	2	true
5	15	3	2	true
5	16	3	1	true
5	17	3	2	false
5	18	2	2	false
5	19	2	1	true
5	20	1	0	false
5	21	2	0	true
5	22	3	0	true
5	23	3	1	false
5	24	2	2	true
5	25	3	2	false
5	26	4	3	false
5	27	4	3	false
5	28	3	2	false
5	29	1	0	false
5	30	1	0	true
5	31	1	0	false
5	32	1	0	true
5	33	2	0	true
5	34	3	0	false
5	35	3	0	false
5	36	1	0	true
5	37	3	2	false
5	38	1	0	true
5	39	1	0	true
5	40	3	2	false
5	41	1	0	false
5	42	1	0	false
6	13	2	3	false
6	14	2	0	false
6	15	3	2	true
6	16	2	0	true
6	17	2	0	true
6	18	3	2	true
6	19	3	2	true
6	20	2	0	false
6	21	1	0	false
6	22	2	0	true
6	23	2	2	true
6	24	2	1	true
6	25	2	2	true
6	26	2	0	true
6	27	4	3	false
6	28	2	1	true
6	29	2	1	true
6	30	2	0	true
6	31	1	0	false
6	32	3	1	false
6	33	3	1	true
6	34	2	0	true
6	35	3	1	true
6	36	2	0	false
6	37	2	0	false
6	38	2	0	false
6	39	3	0	true
6	40	2	0	true
6	41	1	0	true
7	15	3	0	false
7	16	2	0	true
7	17	2	1	false
7	18	1	2	false
7	19	2	2	false
7	20	2	1	false
7	21	2	1	false
7	22	3	1	false
7	23	3	1	false
7	24	2	0	false
7	25	3	2	false
7	26	1	0	true
7	27	1	0	false
7	28	3	2	false
7	29	3	1	false
7	30	1	0	false
7	31	2	1	false
7	32	3	2	false
7	33	3	1	true
7	34	3	0	true
7	35	4	2	true
7	36	1	0	false
7	37	3	2	false
7	38	3	2	false
7	39	3	1	false
7	40	3	1	true
7	41	3	1	true
7	42	2	0	true
8	15	1	0	false
8	16	1	0	false
8	17	4	3	false
8	18	4	3	false
8	19	4	3	false
8	20	2	1	false
8	21	3	1	false
8	22	3	1	true
8	23	3	2	true
8	24	2	0	false
8	25	1	0	false
8	26	1	0	false
8	27	2	0	true
8	28	1	0	true
8	29	1	0	true
8	30	3	1	true
8	31	3	1	true
8	32	2	0	true
8	33	2	0	true
8	34	1	0	true
8	35	3	1	true
8	36	1	0	true
8	37	1	0	false
8	38	2	1	true
8	39	2	0	true
8	40	1	0	true
8	41	1	0	false
8	42	1	0	false
8	43	1	0	false
8	44	1	1	true
9	14	4	2	false
9	15	1	0	true
9	16	2	0	true
9	17	3	2	false
9	18	3	0	false
9	19	3	0	true
9	20	3	2	true
9	21	2	0	false
9	22	2	1	true
9	23	3	0	false
9	24	2	1	false
9	25	3	1	true
9	26	1	0	true
9	27	2	0	false
9	28	2	0	true
9	29	3	0	true
9	30	2	1	true
9	31	2	1	false
9	32	3	1	false
9	33	3	0	true
9	34	1	0	true
9	35	2	0	false
9	36	1	0	false
9	37	4	3	true
9	38	3	1	true
9	39	2	0	true
9	40	2	1	true
9	41	3	1	true
9	42	2	0	true
9	43	3	1	true
9	44	3	1	true
10	14	1	0	false
10	15	1	0	false
10	16	1	0	false
10	17	1	0	false
10	18	4	3	false
10	19	4	3	false
10	20	1	0	false
10	21	4	3	false
10	22	2	1	true
10	23	3	1	false
10	24	2	1	false
10	25	2	1	true
10	26	2	0	true
10	27	2	0	true
10	28	2	0	true
10	29	3	1	false
10	30	3	1	true
10	31	1	0	true
10	32	1	0	true
10	33	2	0	false
10	34	1	0	false
10	35	1	0	true
10	36	3	2	false
10	37	1	0	true
10	38	2	1	false
10	39	2	1	true
10	40	3	1	false
10	41	1	0	false
10	42	1	0	false
10	43	3	0	false
10	44	3	1	true
11	17	1	1	false
11	18	1	1	false
11	19	1	1	false
11	20	4	3	false
11	21	1	0	true
11	22	1	0	false
11	23	2	1	false
11	24	1	0	false
11	25	2	0	true
11	26	3	2	false
11	27	2	1	true
11	28	3	1	false
11	29	2	0	true
11	30	1	0	false
11	31	2	0	true
11	32	1	0	false
11	33	2	0	false
11	34	2	0	false
11	35	3	1	true
11	36	3	1	true
11	37	3	0	true
11	38	3	1	true
11	39	3	1	true
11	40	2	0	true
11	41	2	0	false
11	42	1	0	true
11	43	2	0	true
11	44	2	1	false
11	45	1	0	false
11	46	1	0	true
11	47	1	0	false
12	3	0	4	false
12	4	0	4	false
12	5	0	4	false
12	6	0	4	false
12	12	1	0	false
12	13	1	0	false
12	14	1	1	false
12	15	1	0	true
12	16	1	0	true
12	17	2	2	true
12	18	2	1	true
12	19	3	1	true
12	20	2	1	true
12	21	1	0	true
12	22	1	0	true
12	23	1	0	true
12	24	4	3	false
12	25	4	3	false
12	26	1	0	false
12	27	1	1	true
12	28	3	2	true
12	29	3	1	true
12	30	3	1	true
12	31	3	1	true
12	32	2	0	true
12	33	3	0	true
12	34	2	0	false
12	35	4	3	false
12	36	2	2	true
12	37	3	1	true
12	38	3	1	true
12	39	1	0	true
12	40	1	0	true
12	41	1	0	false
12	42	3	0	false
12	43	2	0	true
12	44	3	2	false
12	45	1	0	false
12	46	1	0	false
12	47	1	0	false
12	48	1	0	true
12	49	1	0	false
12	50	1	0	false
13	4	1	0	true
13	5	0	4	false
13	6	1	1	false
13	7	1	1	false
13	8	1	1	false
13	9	1	1	false
13	10	1	0	false
13	11	1	0	true
13	12	1	0	true
13	13	3	3	false
13	14	1	0	false
13	15	2	1	true
13	16	1	0	false
13	17	2	1	false
13	18	2	1	false
13	19	2	0	false
13	20	2	2	true
13	21	3	2	false
13	22	2	1	true
13	23	3	1	false
13	24	1	0	false
13	25	2	0	true
13	26	2	2	false
13	27	2	2	false
13	28	3	1	true
13	29	4	3	false
13	30	4	3	false
13	31	1	0	false
13	32	3	1	false
13	33	3	1	false
13	34	1	0	true
13	35	1	0	false
13	36	2	2	false
13	37	3	1	false
13	38	3	1	true
13	39	3	0	false
13	40	3	2	false
13	41	1	0	true
13	42	3	1	true
13	43	1	0	true
13	44	4	3	true
13	45	4	3	false
13	46	4	3	true
13	47	3	1	true
13	48	2	0	true
13	49	1	0	true
13	50	1	1	true
14	4	1	1	false
14	5	0	4	false
14	6	0	4	false
14	7	3	1	true
14	8	3	1	false
14	9	1	0	false
14	10	1	0	true
14	11	1	0	false
14	12	1	0	false
14	13	3	3	false
14	14	4	3	false
14	15	4	3	false
14	16	4	3	false
14	17	3	0	false
14	18	3	0	true
14	19	4	2	true
14	20	2	0	true
14	21	1	0	true
14	22	3	2	true
14	23	2	1	true
14	24	3	0	true
14	25	2	1	true
14	26	4	3	true
14	27	2	0	true
14	28	3	0	true
14	29	4	3	true
14	30	1	1	false
14	31	1	2	true
14	32	1	0	false
14	33	1	0	true
14	34	3	1	true
14	35	1	0	true
14	36	1	0	true
14	37	1	0	true
14	38	1	0	false
14	39	1	0	false
14	40	1	0	false
14	41	3	2	true
14	42	3	1	true
14	43	1	0	false
14	44	1	0	false
14	45	4	3	true
14	46	1	0	true
14	47	1	0	true
14	48	3	1	true
14	49	2	1	true
15	5	0	4	false
15	6	3	1	false
15	7	3	1	false
15	8	2	1	true
15	9	3	1	false
15	10	3	0	false
15	11	3	0	false
15	12	4	3	false
15	13	4	3	false
15	14	1	0	false
15	15	3	0	false
15	16	3	0	false
15	17	2	0	false
15	18	3	1	false
15	19	3	1	true
15	20	2	0	true
15	21	2	0	false
15	22	1	0	false
15	23	2	1	true
15	24	2	2	true
15	25	3	2	false
15	26	3	1	true
15	27	3	1	false
15	28	2	1	true
15	29	3	1	true
15	30	2	2	true
15	31	3	1	true
15	32	3	1	true
15	33	2	1	false
15	34	2	0	false
15	35	3	1	false
15	36	3	1	false
15	37	3	1	true
15	38	2	0	false
15	39	1	0	false
15	40	1	0	false
15	41	3	1	true
15	42	1	0	false
15	43	1	0	true
15	44	1	0	true
15	45	1	0	true
15	46	2	1	true
15	47	3	1	true
15	48	3	0	false
15	49	2	0	false
15	50	1	0	false
16	6	0	4	false
16	7	1	1	false
16	8	2	2	false
16	9	3	0	true
16	10	3	0	false
16	11	3	1	true
16	12	2	0	true
16	13	3	0	true
16	14	3	0	false
16	15	2	0	true
16	16	1	0	false
16	17	1	0	false
16	18	1	0	true
16	19	2	0	true
16	20	3	0	true
16	21	3	0	false
16	22	2	0	false
16	23	2	0	true
16	24	2	2	true
16	25	2	2	true
16	26	1	0	false
16	27	2	0	false
16	28	2	0	false
16	29	2	0	true
16	30	4	3	false
16	31	3	0	true
16	32	2	1	true
16	33	2	1	true
16	34	2	0	true
16	35	1	0	false
16	36	1	0	false
16	37	3	1	true
16	38	1	0	false
16	39	1	0	false
16	40	2	0	true
16	41	2	0	false
16	42	2	0	false
16	43	2	0	false
16	44	2	1	false
16	45	3	2	false
16	46	1	0	false
16	47	3	1	false
16	48	3	1	true
16	49	3	1	false
16	50	1	0	true
16	51	1	0	true
17	7	2	3	false
17	8	1	1	false
17	9	2	0	false
17	10	1	0	true
17	11	2	0	false
17	12	2	0	true
17	13	3	0	true
17	14	3	1	true
17	15	3	0	true
17	16	2	0	true
17	17	2	0	true
17	18	2	0	false
17	19	2	0	false
17	20	3	0	false
17	21	2	0	true
17	22	2	0	false
17	23	2	0	true
17	24	2	1	false
17	25	2	1	false
17	26	2	0	false
17	27	2	0	false
17	28	4	3	true
17	29	4	3	false
17	30	2	1	false
17	31	1	2	true
17	32	1	1	true
17	33	2	1	false
17	34	2	2	false
17	35	2	0	true
17	36	3	0	false
17	37	1	0	true
17	38	2	0	true
17	39	3	2	true
17	40	4	3	true
17	41	2	1	false
17	42	2	1	false
17	43	1	0	false
17	44	1	0	true
17	45	1	0	false
17	46	1	0	false
17	47	2	1	false
17	48	2	0	false
17	49	1	0	true
17	50	1	0	true
17	51	2	1	false
18	8	1	1	true
18	9	2	1	true
18	10	1	0	true
18	11	3	1	true
18	12	3	1	false
18	13	3	2	false
18	14	3	2	false
18	15	3	1	true
18	16	4	3	false
18	17	4	3	false
18	18	3	2	true
18	19	3	1	true
18	20	3	1	true
18	21	3	1	false
18	22	2	0	true
18	23	2	0	false
18	24	4	3	false
18	25	1	0	false
18	26	3	2	false
18	27	1	0	true
18	28	3	0	false
18	29	2	1	true
18	30	2	2	false
18	31	1	1	true
18	32	3	1	false
18	33	2	1	false
18	34	2	1	true
18	35	3	1	false
18	36	3	1	true
18	37	2	0	false
18	38	2	1	true
18	39	3	1	true
18	40	1	0	false
18	41	1	0	false
18	42	1	0	false
18	43	2	0	true
18	44	2	2	true
18	45	3	3	false
18	46	3	3	true
18	47	4	3	false
18	48	2	0	true
18	49	3	0	true
18	50	3	1	false
18	51	2	1	false
19	6	0	4	false
19	7	0	4	false
19	8	1	1	false
19	9	2	2	false
19	10	3	0	true
19	11	2	0	true
19	12	3	2	true
19	13	2	0	false
19	14	1	0	false
19	15	2	0	false
19	16	3	1	true
19	17	3	1	true
19	18	2	2	true
19	19	4	3	false
19	20	4	3	false
19	21	1	0	false
19	22	1	0	false
19	23	3	2	true
19	24	2	1	true
19	25	1	0	true
19	26	1	0	true
19	27	3	1	false
19	28	3	1	false
19	29	1	0	false
19	30	1	0	false
19	31	1	1	true
19	32	2	1	true
19	33	2	0	true
19	34	2	0	true
19	35	2	0	false
19	36	2	0	true
19	37	2	1	false
19	38	3	1	true
19	39	1	0	false
19	40	1	0	false
19	41	1	0	false
19	42	3	1	false
19	43	1	0	true
19	44	4	3	false
19	45	3	3	false
19	46	3	3	false
19	47	2	1	true
19	48	3	1	true
19	49	2	0	true
19	50	3	1	true
19	51	1	0	true
19	52	1	0	false
19	53	2	0	false
19	54	3	3	false
19	55	1	0	false
19	56	1	0	false
20	5	0	4	false
20	6	0	4	false
20	7	1	1	true
20	8	2	1	true
20	9	2	1	false
20	10	2	1	true
20	11	2	0	true
20	12	1	0	true
20	13	2	1	true
20	14	2	1	true
20	15	3	2	false
20	16	3	2	false
20	17	3	2	false
20	18	2	0	true
20	19	3	0	true
20	20	3	1	false
20	21	2	1	false
20	22	3	1	true
20	23	3	0	false
20	24	4	3	false
20	25	3	1	true
20	26	2	2	true
20	27	2	1	true
20	28	2	1	true
20	29	1	0	false
20	30	2	0	false
20	31	3	0	false
20	32	2	1	true
20	33	1	1	true
20	34	1	2	false
20	35	4	3	true
20	36	4	3	false
20	37	4	3	false
20	38	4	3	true
20	39	1	0	false
20	40	3	0	false
20	41	3	0	false
20	42	2	0	true
20	43	3	1	false
20	44	4	3	false
20	45	3	3	true
20	46	2	0	true
20	47	3	1	false
20	48	1	0	true
20	49	1	0	true
20	50	1	0	false
20	51	2	0	true
20	52	3	0	false
20	53	2	0	false
20	54	2	0	true
20	55	2	1	true
20	56	2	2	true
20	57	2	2	true
21	5	1	1	false
21	6	1	1	false
21	7	1	0	true
21	8	2	1	true
21	9	2	0	true
21	10	2	1	false
21	11	3	1	false
21	12	3	0	false
21	13	2	0	false
21	14	2	1	false
21	15	2	0	true
21	16	2	1	true
21	17	2	0	true
21	18	2	1	true
21	19	3	1	true
21	20	1	0	true
21	21	1	0	true
21	22	3	1	false
21	23	2	0	false
21	24	1	0	false
21	25	1	0	true
21	26	1	0	true
21	27	4	3	false
21	28	1	0	true
21	29	2	1	false
21	30	2	1	true
21	31	4	3	true
21	32	3	1	false
21	33	1	1	true
21	34	4	3	false
21	35	4	3	true
