y	x	development	type	bus
21	36	1	2	false
21	37	2	2	false
21	38	2	0	false
21	39	4	2	false
21	40	3	0	false
21	41	3	0	true
21	42	3	0	true
21	43	3	0	true
21	44	3	1	false
21	45	3	0	false
21	46	3	0	true
21	47	2	0	false
21	48	3	1	true
21	49	2	1	true
21	50	1	0	false
21	51	3	1	false
21	52	1	0	true
21	53	3	1	false
21	54	1	0	false
21	55	1	0	false
21	56	2	0	false
21	57	2	1	false
21	58	1	0	false
22	4	1	1	false
22	5	1	1	false
22	6	1	0	true
22	7	2	2	false
22	8	1	0	true
22	9	3	0	false
22	10	2	0	true
22	11	3	1	true
22	12	3	1	true
22	13	2	1	true
22	14	3	2	true
22	15	3	2	false
22	16	2	1	false
22	17	2	1	false
22	18	2	1	false
22	19	1	0	true
22	20	2	0	true
22	21	3	1	true
22	22	3	1	true
22	23	1	0	true
22	24	3	1	true
22	25	1	0	true
22	26	2	0	true
22	27	2	0	false
22	28	2	1	false
22	29	3	1	true
22	30	2	2	true
22	31	2	1	true
22	32	2	2	true
22	33	2	1	true
22	34	2	2	false
22	35	1	0	false
22	36	2	1	false
22	37	4	3	false
22	38	4	3	false
22	39	3	0	true
22	40	3	1	true
22	41	2	0	true
22	42	2	0	true
22	43	3	0	false
22	44	3	1	false
22	45	2	0	true
22	46	1	0	false
22	47	1	0	false
22	48	3	2	false
22	49	2	0	false
22	50	3	1	true
22	51	3	1	true
22	52	2	0	true
22	53	1	0	false
22	54	1	0	true
22	55	1	0	true
22	56	1	0	true
22	57	2	0	true
22	58	1	0	false
22	59	1	0	true
22	60	1	1	true
23	4	1	1	false
23	5	1	0	true
23	6	1	2	true
23	7	2	1	true
23	8	1	0	false
23	9	3	1	true
23	10	3	2	true
23	11	3	2	true
23	12	3	1	true
23	13	1	0	true
23	14	4	3	false
23	15	1	0	false
23	16	1	0	true
23	17	2	0	false
23	18	2	0	true
23	19	2	1	true
23	20	1	0	true
23	21	2	0	false
23	22	1	0	false
23	23	2	0	false
23	24	2	0	false
23	25	2	0	false
23	26	2	1	false
23	27	2	1	false
23	28	2	1	true
23	29	2	0	false
23	30	2	1	false
23	31	3	0	false
23	32	2	0	false
23	33	2	0	true
23	34	2	1	true
23	35	2	0	false
23	36	1	0	false
23	37	4	3	false
23	38	3	1	true
23	39	3	0	false
23	40	3	1	true
23	41	3	1	false
23	42	3	1	true
23	43	2	0	true
23	44	2	0	true
23	45	2	0	true
23	46	2	0	false
23	47	2	0	true
23	48	4	2	true
23	49	3	1	true
23	50	4	3	false
23	51	1	0	false
23	52	1	0	true
23	53	3	1	true
23	54	3	2	false
23	55	1	0	false
23	56	1	0	true
23	57	1	0	false
23	58	1	0	true
23	59	2	1	true
23	60	1	0	true
23	61	1	0	true
24	3	1	0	true
24	4	1	1	true
24	5	1	0	true
24	6	1	1	true
24	7	1	1	true
24	8	2	1	true
24	9	1	1	true
24	10	2	2	true
24	11	1	1	true
24	12	1	0	true
24	13	1	1	true
24	14	1	1	true
24	15	1	0	true
24	16	1	0	true
24	17	2	2	true
24	18	2	2	true
24	19	1	0	true
24	20	2	1	true
24	21	1	0	true
24	22	1	0	true
24	23	1	0	true
24	24	3	1	true
24	25	2	0	true
24	26	2	0	true
24	27	2	1	false
24	28	2	1	true
24	29	3	0	true
24	30	3	1	true
24	31	3	1	true
24	32	4	2	true
24	33	3	0	true
24	34	3	1	true
24	35	3	2	true
24	36	3	2	false
24	37	3	0	true
24	38	3	2	true
24	39	3	2	false
24	40	3	2	true
24	41	3	1	true
24	42	2	1	true
24	43	2	1	true
24	44	2	1	true
24	45	3	1	true
24	46	3	1	true
24	47	3	0	true
24	48	2	0	false
24	49	2	0	false
24	50	3	0	true
24	51	2	0	false
24	52	3	0	false
24	53	1	0	true
24	54	2	1	false
24	55	3	3	false
24	56	2	0	false
24	57	3	3	true
24	58	3	3	false
24	59	2	1	false
24	60	1	1	true
24	61	1	1	true
24	62	1	0	false
25	4	1	1	false
25	5	1	2	true
25	6	1	1	true
25	7	1	0	false
25	8	1	0	false
25	9	2	2	false
25	10	2	2	false
25	11	1	0	false
25	12	1	0	false
25	13	2	1	true
25	14	1	1	false
25	15	2	0	true
25	16	1	1	false
25	17	1	2	false
25	18	3	3	false
25	19	2	3	false
25	20	2	3	true
25	21	3	3	false
25	22	1	0	false
25	23	2	0	false
25	24	1	0	true
25	25	2	0	false
25	26	3	1	false
25	27	3	1	true
25	28	2	0	false
25	29	1	0	false
25	30	3	1	false
25	31	3	0	false
25	32	2	0	true
25	33	1	0	false
25	34	2	0	false
25	35	1	0	false
25	36	1	0	false
25	37	2	1	false
25	38	1	2	true
25	39	1	2	true
25	40	3	1	true
25	41	2	1	true
25	42	2	2	true
25	43	2	1	true
25	44	3	1	true
25	45	3	0	true
25	46	2	0	true
25	47	3	1	false
25	48	2	0	true
25	49	2	0	true
25	50	3	1	true
25	51	1	0	false
25	52	4	3	false
25	53	4	3	false
25	54	3	3	false
25	55	2	3	false
25	56	1	3	false
25	57	1	3	false
25	58	2	3	false
25	59	2	3	false
25	60	1	0	false
25	61	2	3	false
25	62	1	3	false
26	5	1	0	false
26	6	1	0	false
26	7	1	0	true
26	8	1	0	true
26	9	1	0	false
26	10	1	1	true
26	11	1	1	true
26	12	1	0	true
26	13	4	3	false
26	14	3	3	false
26	15	2	3	false
26	16	2	3	false
26	17	2	3	false
26	18	2	3	false
26	19	2	3	true
26	20	1	3	false
26	21	2	3	false
26	22	2	1	false
26	23	2	0	true
26	24	3	0	true
26	25	2	0	true
26	26	3	1	false
26	27	2	1	true
26	28	2	1	false
26	29	2	1	true
26	30	3	0	true
26	31	1	0	true
26	32	2	1	false
26	33	1	0	false
26	34	2	0	false
26	35	2	0	false
26	36	2	0	false
26	37	2	0	false
26	38	2	1	false
26	39	2	1	true
26	40	3	1	true
26	41	3	2	true
26	42	2	1	false
26	43	2	1	true
26	44	3	1	true
26	45	3	1	true
26	46	2	2	true
26	47	2	0	true
26	48	2	1	true
26	49	2	1	true
26	50	3	0	true
26	51	2	0	true
26	52	1	0	false
26	53	2	1	false
26	54	1	1	false
26	55	0	4	true
26	56	0	4	false
26	57	0	4	false
26	58	0	4	false
26	59	2	3	false
26	60	2	3	false
26	61	1	3	false
26	62	1	3	true
26	63	2	3	false
27	7	1	0	true
27	8	1	0	false
27	9	1	1	true
27	10	1	1	true
27	11	1	1	true
27	12	1	0	false
27	13	3	3	true
27	14	3	3	false
27	15	2	3	false
27	16	1	3	true
27	17	2	1	false
27	18	2	2	false
27	19	3	3	false
27	20	2	3	false
27	21	2	3	false
27	22	4	3	false
27	23	2	0	true
27	24	1	0	false
27	25	2	0	true
27	26	3	0	false
27	27	2	1	true
27	28	1	2	true
27	29	2	0	false
27	30	2	1	false
27	31	1	1	true
27	32	1	1	true
27	33	1	1	true
27	34	2	1	true
27	35	2	0	false
27	36	2	1	false
27	37	3	1	true
27	38	3	1	false
27	39	3	2	true
27	40	3	1	false
27	41	3	1	true
27	42	3	1	false
27	43	3	1	false
27	44	3	2	false
27	45	3	1	true
27	46	3	1	false
27	47	2	2	false
27	48	2	1	true
27	49	2	1	true
27	50	3	1	true
27	51	2	1	true
27	52	2	1	false
27	53	2	1	true
27	54	2	3	false
27	55	0	4	false
27	56	0	4	false
27	57	1	3	false
27	58	2	3	false
27	59	2	3	true
27	60	1	3	false
27	61	2	3	false
28	8	1	0	true
28	9	1	0	false
28	10	1	0	false
28	11	1	0	false
28	12	1	0	true
28	13	1	0	false
28	14	2	3	false
28	15	2	3	false
28	16	3	3	false
28	17	2	3	false
28	18	2	3	false
28	19	1	3	false
28	20	2	3	false
28	21	3	3	true
28	22	2	0	false
28	23	3	1	false
28	24	2	0	true
28	25	2	1	false
28	26	3	2	true
28	27	3	1	true
28	28	2	1	false
28	29	2	2	true
28	30	2	1	true
28	31	3	1	false
28	32	2	1	false
28	33	2	1	false
28	34	1	2	true
28	35	2	2	true
28	36	3	1	false
28	37	3	1	false
28	38	3	2	true
28	39	2	0	false
28	40	3	1	true
28	41	2	0	false
28	42	3	0	true
28	43	2	2	false
28	44	2	1	false
28	45	2	1	false
28	46	3	1	false
28	47	2	1	false
28	48	2	1	false
28	49	3	1	false
28	50	2	1	false
28	51	2	1	false
28	52	2	1	false
28	53	2	3	false
28	55	2	3	false
28	56	3	1	true
28	57	2	3	false
28	58	1	3	false
28	59	2	3	false
28	60	2	3	false
29	11	1	0	false
29	14	1	1	false
29	15	2	3	false
29	16	2	3	false
29	17	2	3	false
29	18	3	3	false
29	19	1	1	true
29	20	3	3	true
29	21	3	0	true
29	22	3	0	true
29	23	3	0	false
29	24	2	1	false
29	25	2	1	false
29	26	1	1	true
29	27	2	1	true
29	28	3	1	true
29	29	1	2	false
29	30	2	1	false
29	31	2	1	true
29	32	2	1	false
29	33	4	3	false
29	34	2	1	true
29	35	2	1	false
29	36	3	1	true
29	37	3	0	false
29	38	3	0	true
29	39	3	0	true
29	40	3	1	true
29	41	2	0	true
29	42	2	0	false
29	43	2	0	false
29	44	3	1	false
29	45	3	1	false
30	15	2	1	true
30	16	2	3	true
30	17	1	0	true
30	18	2	1	false
30	19	1	1	true
30	20	2	1	false
30	21	3	3	false
30	22	2	1	false
30	23	2	1	true
30	24	2	1	true
30	25	3	1	true
30	26	2	0	false
30	27	1	0	true
30	28	1	2	false
30	29	2	1	false
30	30	3	1	false
30	31	3	1	true
30	32	3	1	true
30	33	2	1	false
30	34	2	1	false
30	35	3	1	false
30	36	2	0	true
30	37	3	0	false
30	38	2	0	true
30	39	2	0	false
30	40	2	0	false
30	41	1	0	true
30	42	1	0	true
30	43	1	0	true
30	44	3	0	true
31	15	2	0	true
31	16	3	0	true
31	17	3	0	true
31	18	2	0	false
31	19	2	1	false
31	20	3	3	true
31	21	3	3	false
31	22	3	3	false
31	23	3	1	false
31	24	4	3	false
31	25	2	1	false
31	26	2	1	true
31	27	2	1	false
31	28	1	1	false
31	29	1	1	false
31	30	1	1	false
31	31	1	1	true
31	32	1	1	false
31	33	2	1	false
31	34	2	1	false
31	35	1	1	true
31	36	2	1	true
31	37	4	3	false
31	38	4	3	false
31	40	2	1	false
31	41	4	3	false
31	42	1	0	true
31	43	2	0	false
31	44	3	3	false
32	19	2	1	false
32	20	2	1	true
32	21	2	1	true
32	22	3	3	false
32	23	3	2	true
32	24	4	3	false
32	25	2	1	false
32	26	4	3	false
32	27	1	1	false
32	28	1	1	true
32	29	1	1	false
32	30	2	2	false
32	31	2	1	false
32	32	1	1	false
32	33	2	1	false
32	34	2	1	false
32	35	2	1	true
32	36	3	0	true
32	37	1	0	true
32	38	1	0	true
32	41	2	3	false
32	42	4	2	false
32	43	1	1	false
33	21	2	0	false
33	22	1	0	true
33	23	3	3	false
33	24	4	3	false
33	25	3	1	false
33	26	3	1	false
33	27	1	1	false
33	28	2	1	false
33	29	1	1	false
33	30	2	1	false
33	31	2	1	false
33	32	2	1	true
33	33	2	1	false
33	34	3	1	false
33	35	1	2	false
33	36	4	3	false
33	37	2	1	false
33	38	1	1	false
34	23	2	1	false
34	24	1	1	false
34	25	1	1	false
34	26	2	1	true
34	27	1	1	false
34	28	1	1	false
34	29	4	3	false
34	30	1	1	false
34	31	1	1	true
34	32	1	1	false
34	33	2	1	false
34	34	1	1	true
34	35	1	1	false
34	36	1	0	true
34	37	2	0	false
34	38	2	3	false
35	24	2	1	false
35	25	2	1	true
35	26	2	1	false
35	27	2	1	true
35	28	4	3	false
35	29	1	0	false
35	30	2	0	true
35	31	4	3	false
35	32	4	3	false
35	33	1	2	false
35	34	4	3	false
35	35	1	1	true
35	36	2	1	true
35	37	1	0	true
36	26	1	1	false
36	27	1	0	false
36	28	1	1	false
36	29	1	1	false
36	30	3	3	true
36	31	2	1	false
36	32	1	0	false
36	33	4	3	false
36	34	1	1	false
36	35	2	1	false
36	36	1	0	true
36	37	2	0	false
37	28	3	3	true
37	29	3	3	false
37	30	3	3	false
37	31	1	1	false
37	32	1	1	false
37	33	1	1	true
37	34	1	0	true
37	35	1	0	false
37	36	2	0	true
37	37	1	0	true
38	25	0	4	false
38	26	0	4	false
38	27	1	1	false
38	28	2	2	false
38	29	2	0	false
38	30	1	0	false
38	31	1	1	false
38	32	1	1	false
38	33	4	3	false
38	34	2	0	true
38	35	2	0	false
38	36	2	0	true
38	37	1	0	false
39	17	0	4	false
39	18	0	4	false
39	19	0	4	false
39	23	0	4	false
39	24	0	4	false
39	25	0	4	false
39	26	2	3	true
39	27	3	3	false
39	28	1	0	false
39	29	1	0	false
39	30	2	0	true
39	31	2	1	false
39	32	1	0	false
39	33	4	3	false
39	34	1	0	true
39	35	1	0	true
39	36	1	0	true
39	37	2	1	false
40	16	0	4	false
40	17	0	4	false
40	18	0	4	false
40	19	0	4	false
40	20	0	4	false
40	21	0	4	false
40	22	0	4	false
40	23	2	3	true
40	24	2	3	false
40	25	2	3	false
40	26	3	1	false
40	27	3	1	false
40	28	3	1	true
40	29	2	0	false
40	30	2	0	true
40	31	4	2	true
40	32	2	0	true
40	33	1	0	false
40	34	2	0	false
40	35	2	0	false
40	36	2	0	true
40	37	2	1	false
41	16	0	4	false
41	17	0	4	false
41	18	0	4	false
41	19	0	4	false
41	20	0	4	false
41	21	1	3	true
41	22	2	3	false
41	23	2	3	false
41	24	1	0	false
41	25	1	0	false
41	26	2	1	false
41	27	1	0	false
41	28	2	0	false
41	29	3	1	true
41	30	1	0	false
41	31	1	0	true
41	32	2	0	true
41	33	2	0	true
41	34	2	1	false
41	35	2	1	false
41	36	1	1	false
41	37	1	1	false
42	16	0	4	false
42	17	0	4	false
42	18	1	3	false
42	19	1	3	true
42	20	1	3	false
42	21	2	3	false
42	22	2	1	false
42	23	2	1	false
42	24	1	0	false
42	25	1	0	true
42	26	1	0	true
42	27	3	1	true
42	28	3	0	true
42	29	2	0	true
42	30	2	0	true
42	31	2	0	true
42	32	2	0	false
42	33	2	0	false
42	34	2	2	true
42	35	1	1	false
42	36	0	4	false
42	37	0	4	false
43	15	0	4	false
43	16	0	4	false
43	17	0	4	false
43	18	0	4	false
43	19	0	4	false
43	20	1	3	false
43	21	1	1	false
43	22	1	0	true
43	23	2	0	true
43	24	4	2	false
43	25	3	1	true
43	26	2	0	false
43	27	2	0	true
43	28	3	1	true
43	29	3	1	true
43	30	2	1	true
43	31	4	3	false
43	32	2	0	false
43	33	2	0	true
43	34	2	1	false
43	35	0	4	false
43	36	0	4	false
43	37	2	0	true
44	21	1	1	false
44	22	1	0	false
44	23	2	0	true
44	24	3	0	true
44	25	2	0	true
44	26	3	1	true
44	27	2	0	false
44	28	2	0	false
44	29	2	1	true
44	30	2	1	true
44	31	2	1	true
44	32	2	1	true
44	33	2	1	true
44	34	3	1	false
44	35	0	4	false
44	36	0	4	false
45	24	2	0	true
45	25	2	0	true
45	26	1	0	false
45	27	1	0	false
45	28	3	0	false
45	29	2	1	true
45	30	3	2	false
45	31	2	0	false
45	32	3	0	true
45	33	3	3	false
46	27	2	1	false
46	28	2	2	true
46	29	2	0	false
46	30	2	1	true
46	31	2	0	true
46	32	2	2	false
47	29	2	1	false
47	30	2	0	false
47	31	1	0	true
